image_data,label
[3 3 3 ... 2 2 2],1
[1 1 1 ... 1 1 1],1
[1 1 1 ... 1 1 1],1
[1 1 1 ... 1 1 1],1
[13 31 30 ...  6  8  8],1
[ 30  30  30 ... 245 245 245],1
[ 31  31  31 ... 251 251 251],1
[255 255 255 ... 254 254 254],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[19 19 19 ... 14 14 14],1
[23 23 23 ... 22 22 22],1
[1 1 1 ... 6 6 6],1
[6 6 6 ... 8 8 8],1
[0 0 0 ... 3 3 3],1
[ 4  4  4 ... 21 21 21],1
[1 1 1 ... 2 2 2],1
[24 24 24 ...  0  0  0],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 4 4 4],1
[0 0 0 ... 0 0 0],1
[2 2 2 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[  0   0   0 ... 255 255 255],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[27 27 27 ...  0  0  0],1
[33 32 36 ... 34 34 35],1
[99 99 99 ...  7  7  7],1
[190 190 190 ...   6   6   6],1
[165 165 165 ... 167 167 167],1
[31 31 31 ... 30 30 30],1
[41 41 41 ... 46 46 46],1
[12 12 12 ... 31 31 31],1
[0 0 0 ... 0 0 0],1
[ 0  0  0 ... 12 12 12],1
[1 1 1 ... 1 1 1],1
[216 214 213 ... 251 253 253],1
[ 8  6  5 ... 25 23 22],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[0 0 0 ... 0 0 0],1
[3 3 3 ... 3 3 3],1
[1 1 1 ... 1 1 1],1
[99 99 99 ...  7  7  7],1
[0 0 0 ... 0 0 0],1
[ 1  1  1 ... 20 20 20],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[14 14 14 ... 11 11 11],1
[2 2 2 ... 2 2 2],1
[0 0 0 ... 0 0 0],1
[2 2 2 ... 1 1 1],1
[1 1 1 ... 8 8 8],1
[29 29 29 ... 22 22 22],1
[0 0 0 ... 0 0 0],1
[ 1  1  1 ... 13 13 13],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[  0   0   0 ... 145  18 209],1
[0 0 0 ... 0 0 0],1
[12 12 12 ... 31 31 31],1
[255 255 255 ...  29  29  29],1
[24 25 21 ... 24 24 24],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[3 3 3 ... 1 1 1],1
[3 3 3 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[16 16 16 ... 16 16 16],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[1 1 1 ... 1 1 1],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[99 99 99 ...  7  7  7],1
[241 241 241 ...  10  10  10],1
[1 1 1 ... 0 0 0],1
[255 255 255 ... 252 252 252],1
[1 1 1 ... 1 1 1],1
[3 3 3 ... 0 0 0],1
[34 34 34 ... 22 22 22],1
[190 190 190 ... 138 138 138],1
[0 0 0 ... 0 0 0],1
[  0   0   0 ... 203 203 203],1
[1 1 1 ... 1 1 1],1
[11 11 11 ... 11 11 11],1
[16 19 24 ... 22 25 30],1
[36 52 51 ... 20 20 20],1
[1 1 1 ... 3 3 3],1
[2 2 2 ... 2 2 2],1
[1 1 1 ... 1 1 1],1
[1 1 1 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[0 0 0 ... 1 1 1],1
[1 1 1 ... 1 1 1],1
[0 0 0 ... 0 0 0],1
[9 9 9 ... 9 9 9],1
[21 21 21 ... 21 21 21],1
[55 61 66 ... 20 20 20],1
[19 19 19 ... 17 17 17],1
[1 1 1 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 1 1 1],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[8 8 8 ... 0 0 0],1
[ 0  0  0 ... 12 12 12],1
[0 0 0 ... 0 0 0],1
[21 21 21 ...  6  6  6],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 1 1 1],1
[241 241 241 ...  10  10  10],1
[ 12  12  12 ... 173 173 173],1
[1 1 1 ... 1 1 1],1
[ 23  24  22 ... 151 151 151],1
[49 48 44 ... 49 48 44],1
[53 53 53 ... 34 34 34],1
[ 7  7  7 ... 30 30 30],1
[252 252 252 ... 255 255 255],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[1 1 1 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[36 36 36 ... 34 34 34],1
[1 1 1 ... 1 1 1],1
[36 36 36 ... 60 60 60],1
[ 0  0  0 ... 29 29 29],1
[30 30 30 ... 21 21 21],1
[0 0 0 ... 1 1 1],1
[244 244 244 ... 245 245 245],1
[12 12 12 ...  9  9  9],1
[137 137 137 ...  21  21  21],1
[153 153 153 ...   8   8   8],1
[255 255 255 ... 252 252 252],1
[0 0 0 ... 0 0 0],1
[3 3 3 ... 4 4 4],1
[0 0 0 ... 0 0 0],1
[0 0 0 ... 0 0 0],1
[255 255 255 ... 255 255 255],1
[ 33  33  33 ... 246 246 246],1
[30 30 30 ... 27 27 27],1
[48 52 57 ... 21 21 21],1
[1 1 1 ... 1 1 1],1
[1 1 1 ... 2 2 2],1
[0 0 0 ... 0 0 0],0
[4 4 4 ... 4 4 4],0
[0 0 0 ... 0 0 0],0
[27 27 27 ... 29 29 29],0
[2 2 2 ... 0 0 0],0
[3 3 3 ... 3 3 3],0
[46 46 46 ... 30 29 31],0
[2 2 2 ... 2 2 2],0
[9 9 9 ... 8 8 8],0
[0 0 0 ... 2 2 2],0
[29 31 31 ... 28 30 30],0
[10 10 10 ... 10 10 10],0
[102  39   4 ...   7  25  10],0
[157 157 157 ... 166 166 166],0
[224 224 224 ... 249 249 249],0
[4 4 4 ... 3 3 3],0
[1 1 1 ... 1 1 1],0
[1 1 1 ... 1 1 1],0
[0 0 0 ... 0 0 0],0
[3 3 3 ... 2 2 2],0
[10 10 10 ... 10 10 10],0
[0 0 0 ... 0 0 0],0
[6 6 6 ... 7 7 7],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[12 12 12 ...  9  9  9],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[28 28 28 ... 19 19 19],0
[3 3 3 ... 2 2 2],0
[2 2 2 ... 0 0 0],0
[2 2 2 ... 2 2 2],0
[1 1 1 ... 1 1 1],0
[0 0 0 ... 0 0 0],0
[103 103 103 ...  78  78  78],0
[89 89 89 ... 75 75 75],0
[5 5 5 ... 8 8 8],0
[11 11 11 ... 10 10 10],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 2 2 2],0
[0 0 0 ... 0 0 0],0
[1 1 1 ... 1 1 1],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[16 16 16 ... 16 16 16],0
[3 3 3 ... 2 2 2],0
[7 7 7 ... 5 5 5],0
[0 0 0 ... 0 0 0],0
[1 1 1 ... 1 1 1],0
[2 2 2 ... 2 2 2],0
[97 97 97 ... 98 97 98],0
[0 0 0 ... 0 0 0],0
[165 167 168 ...  20  22  23],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[16 16 16 ... 14 14 14],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[16 16 16 ... 74 74 74],0
[16 16 16 ... 15 15 15],0
[0 0 0 ... 0 0 0],0
[2 2 2 ... 0 0 0],0
[165 165 165 ... 210 210 210],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[3 3 3 ... 2 2 2],0
[10 10 10 ... 10 10 10],0
[14 14 14 ... 10  8  8],0
[0 0 0 ... 0 0 0],0
[6 6 6 ... 5 5 5],0
[190 190 190 ...   2   2   2],0
[9 9 9 ... 8 8 8],0
[255 255 255 ... 255 255 255],0
[9 9 9 ... 8 8 8],0
[133 133 133 ...  30   8   1],0
[ 3  3  3 ... 13 13 13],0
[0 0 0 ... 1 1 1],0
[11 11 11 ... 12 12 12],0
[2 2 2 ... 2 2 2],0
[254 254 254 ... 254 254 254],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[0 0 0 ... 0 0 0],0
[56 56 56 ...  0  0  0],0
[0 0 0 ... 0 0 0],0
